,post_url,comment_num,like_num,post_caption,image_url
397,https://www.instagram.com/p/B4O4vNcgcH4/,1686,404095,"Photo by Brian Skerry @brianskerry | A large tiger shark with two hooks in its mouth swims over shallow-water sand flats in the northern Bahamas. Tiger sharks are apex predators living in tropical waters, and much of their lives remained a mystery until recently. Researchers are now learning about behaviors and migratory patterns that are beginning to fill in the puzzle of their life cycle. Despite being large predators, life in the ocean is difficult and they face many challenges to survive. As with all species, the tiger shark faces declining populations worldwide as the demand for shark fins continues. Having photographed sharks for more than three decades, it is more commonplace these days to see sharks with hooks. To see more sharks, whales, and other ocean animals, follow @brianskerry. #sharks #tigersharks #bahamas #predators",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/75595214_262431721347783_4244821901978374613_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=EMg_QA-iF2QAX_G8qfx&oh=71077ffe927bca2cfc7199cd8742bb74&oe=5FCAD257
398,https://www.instagram.com/p/B4OcsJVDe8Q/,717,182466,"Photo by Tasneem Alsultan @TasneemAlsultan | ""I can't define what type of marriage I had for 18 years, but I know I suffered. I finally understood that in order to receive my divorce, I had to give away my children. On my tearful return from dropping off my children to their father in a new city, I found that my home had been set on fire. I had lost everything. When the pain is too intense, you become numb..."" These are the words of woman I'll call ""N,"" who stands in the shell of her home. She plans to rebuild it. As part of my ongoing project Saudi Tales of Love, I've been documenting the lives of over 40 Saudi women across the country. I realize as a Saudi woman myself that there are obstacles that are unique to us as Saudi women, but I also have come to see how the more difficulties there are...the more strong and resilient we become. #women #saudiarabia

Nat Geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. For a week, all of our posts and stories on @natgeo were photographed by women, about women. Use #NatGeoWomenofImpact to share how a woman in your life has empowered you.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/73393206_1737857599679766_2290445194462404188_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=1560EJq-xSAAX94zcgG&oh=7739a842f23f541ee2b7f507b288652b&oe=5FC94764
399,https://www.instagram.com/p/B4OBZb5lydn/,599,157093,"Photo by Erika Larsen @erikalarsen888 | Kristine Tompkins, photographed in Pumalin Park, Chile, February 7, 2019.
Kristine Tompkins is a conservationist and former CEO of Patagonia, Inc. In anticipation of the 100th anniversary of the 19th amendment, National Geographic is highlighting what it means to be female. As part of that coverage, we photographed luminaries from around the world. 
Check out the link in our bio to learn about Nat Geo’s groundbreaking new book that showcases an incredible group of history-making women. #NatGeoWomenofImpact",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/72449168_175322730290448_4967214450427706322_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=30nPp23uIDAAX89ODGa&oh=005a416353901c50874d17134e7b2355&oe=5FCB324B
400,https://www.instagram.com/p/B4NmCGpnVSb/,1651,197980,"Photo by Diana Markosian @markosian | Girls in Chechnya eat a meal at their home. After nearly two decades of war and 70 years of Soviet rule, during which religious participation was banned, modern-day Chechnya is going through an Islamic revival.

Nat Geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. For a week, all of our posts and stories on @natgeo were photographed by women, about women. Use #NatGeoWomenofImpact to share how a woman in your life has empowered you.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/e15/73320891_662906260898726_1780438401011358258_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=rCP1XQ4NJUwAX_uy9Ws&tp=18&oh=1752c39e0f48637ecbc2391bd5b13f5e&oe=5FC86ED7
401,https://www.instagram.com/p/B4NMaZGDUe-/,816,191566,"Photos by Erin Trieb @erintrieb | In Afghanistan, women playing outdoor sports is highly uncommon, as it’s considered a ""cultural shame"" for women to be seen participating in a physical activity. However, since 2015 a team of Afghan female mountaineers—led by @afghan_ascend, a nonprofit developing young women into leaders through community service and the sport of mountain climbing—has been defying cultural boundaries and  challenging the gender stereotypes of Afghan society. Often, when these women climb outdoors, local boys will throw stones at them, and many of them have been threatened by their own family members for participating in the sport. 
In 2018 Ascend’s team attempted the unthinkable: to climb and summit the highest peak in Afghanistan, Mount Noshaq (24,580 feet), which had never been climbed by an Afghan woman. Hanifa, shown in the following photos, became her nation’s first woman to complete the historic feat. Says Hanifa: “I did this for every Afghan woman.” These images are part of the feature- length documentary film ""An Uphill Battle,"" set to release in 2021. #girlsarealsostrong #Afghangirls #getoutside #forceofnature #sheexplores

Nat Geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. For a week, all of our posts and stories on @natgeo were photographed by women, about women. Use #NatGeoWomenofImpact to share how a woman in your life has empowered you.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/71285494_144042333628097_1237283952701653980_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=0hAxlM5mvjUAX_Tg_PZ&_nc_tp=15&oh=acf3c91295ec0144bf38352a72ff478c&oe=5FC92516
402,https://www.instagram.com/p/B4MvYYODg5t/,2198,314893,"Photo by Maggie Steber @maggiesteber | Robb and Alesia Stubblefield hug their 21-year-old daughter, Katie, at their apartment in the Ronald McDonald House in Cleveland, Ohio, in January 2018. Katie received a full face transplant in 2017. Robb and Alesia have been fierce, patient, and determined warriors for their daughter ever since she destroyed her face in a suicide attempt with a rifle several years ago. 
Quitting their full-time teaching jobs, they have gone above and beyond by becoming students of face transplants and the medications Katie is required to take. Determined to help Katie regain as normal and valuable a life as possible, they set their own lives on hold. Exhausted on all fronts, they have continued to be tireless warriors for their daughter as she undergoes surgeries to refine her face and improve her speech and vision. #ngwomenofvision #facetransplant #women

Nat Geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. For a week, all of our posts and stories on @natgeo were photographed by women, about women. Use #NatGeoWomenofImpact to share how a woman in your life has empowered you.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/71732297_2486047571450251_7990365168628780905_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=IZbVriALe6YAX93ZJOO&oh=de96e00c5a334a07b18b1da2db72099a&oe=5FC909EF
403,https://www.instagram.com/p/B4MT7_BgxL_/,1026,275735,"Photo by Hannah Reyes Morales @hannahreyesmorales | Nat Geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. For the next week, all of our posts and stories on @natgeo will be photographed by women, about women.

Eleven-year-old pro skateboarder Sky Brown skates in Venice Beach, California. ""I want girls to know they can do anything they want,"" she says. She’s got her sights set on the Olympics. If she qualifies, she could match the record for the youngest athlete to compete in the Summer Olympics. 
For more stories, follow me @hannahreyesmorales. #girls

Use #NatGeoWomenofImpact to share how a woman in your life has empowered you.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/73043846_126390201718070_2041576176377754794_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=94WG0B7NnnMAX-XOM64&oh=a3a395ca332bef060e6e412e11c6a455&oe=5FC82D1E
404,https://www.instagram.com/p/B4L39TCDv1A/,368,133488,"Photo by Dina Litovsky @dina_litovsky | At ISEF 2019, Russian high school student Inna Larina looks through a viewing device she designed with teammate Nataliya Ivlieva. The wireless device allows blind and visually impaired people to navigate unfamiliar terrains by using sensors. ISEF, a prestigious International Science and Engineering Fair, attracts students
from around the world. Though young women have been a minority in STEM sciences in the past, this year’s fair was evenly split by gender, a huge jump from just 35% in 1960. The story on girls in science was shot for National Geographic’s November issue, ""Women: A Century of Change."" For more images follow me @dina_litovsky.

Nat Geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. For a week, all of our posts and stories on @natgeo were photographed by women, about women. Use #NatGeoWomenofImpact to share how a woman in your life has empowered you.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/70796789_2612215769056597_7383573428012008690_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=-qpnGpSqY5UAX8LCwPT&oh=c855b5735e49ca7a053789090f9a9cb9&oe=5FC852BD
405,https://www.instagram.com/p/B4LcjIyj2CX/,926,256087,"Photo by Maddie McGarvey @maddiemcgarvey | I met a woman with the most amazing silver hair while traveling through Oklahoma on a road trip out West. I was attending a Powwow in Carnegie, OK and she was nice enough to let me take her portrait. I’m always so thankful for the incredible people photography allows me to meet every single day. For more views from around the country, follow me @maddiemcgarvey.

Nat Geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. For a week, all of our posts and stories on @natgeo were photographed by women, about women. Use #NatGeoWomenofImpact to share how a woman in your life has empowered you.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/72725276_2467279993356554_4661089813826529537_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Ih6CQ-w8wEIAX-cIQ-v&oh=4082342efa41fcefa1e8a3d24d278c0a&oe=5FC8727D
406,https://www.instagram.com/p/B4LFJROj3ZR/,685,172441,"Photos by Saumya Khandelwal @khandelwal_saumya | Since a horrifying assault shocked the nation, women in India have pressed for protection from harassment and abuse in public spaces. The gang rape of a woman in a moving bus in 2012 sparked nationwide protests, spurring the government to fast-track court hearings for the accused assailants and set up a fund for safety initiatives.

In these images, Usha Vishwakarma of Red Brigade Lucknow demonstrates self-defense techniques to girls in rural Rajasthan. 
Tarannum Shokat Ali, 28, is a bouncer in Cafe Mafioso in New Delhi, where her job is identify rogues and ensure a safe environment for women. She hopes every club will adopt the approach and encourages other young women to follow in her footsteps—even though her family doesn’t approve of her work.

Officers from the Kerala Pink Police Patrol respond to a man trespassing in a female-only accommodation in Thiruvananthapuram. The all-women units, which opened in the city in 2016 and include 32 officers, are called for reports that involve women and children, and they specialize in cases requiring counseling and arbitration. #women #womensafety #womenempowerment

Nat Geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. For a week, all of our posts and stories on @natgeo were photographed by women, about women. Use #NatGeoWomenofImpact to share how a woman in your life has empowered you.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/74343440_148428403111384_2241903458757599187_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=n1DxYruH05gAX_bbBoS&_nc_tp=15&oh=786579aa7dc0e2ab5c40ab15f218d827&oe=5FC83FCF
407,https://www.instagram.com/p/B4KKiE0AouT/,2250,334393,"Photo by Lynsey Addario @lynseyaddario | Danielle Kallmes, 19, pauses at the edge of the woods during the first morning of the Crucible, a 54-hour marathon of physical and emotional endurance. The Crucible tests what the marines have learned during their time training to become recruits to Marine Corps Recruit Depot Parris Island in South Carolina, the only place in the United States where women become Marines.
For the next 11 weeks, these women would speak only in the third person, calling themselves “this recruit” instead of “I” to absolve all individuality. Today women make up 8 percent of the United States Marine Corps. 
To see more of my work, follow @lynseyaddario.

Nat Geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. For a week, all of our posts and stories on @natgeo were photographed by women, about women. Use #NatGeoWomenofImpact to share how a woman in your life has empowered you.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/76818296_736755196843164_3358650268954868855_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=B_OY_SzBzdQAX_8Ec7T&oh=81a6099f87cf017071413789b20078b7&oe=5FCA14E4
408,https://www.instagram.com/p/B4JvKb8DYKY/,448,132026,"Photo by Daniella Zalcman @dzalcman | Nat Geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. For the next week, all of our posts and stories on @natgeo will be photographed by women, about women.

Hussein and Suaad Ahmad live in Doha, Qatar — their new home after fleeing Raqqa, Syria and the chaos and violence of the Syrian war. They have six adult children who have ended up scattered across Europe and the Middle East as their family tried to find ways to rebuild their lives. The Ahmads are comparatively lucky — their nuclear family all escaped Syria safely — but I could feel very viscerally just how stressful it was for both of them to not know exactly where all of their children were in the world, and whether they were safe. For more of the Ahmads' story, from France to Qatar to Norway, head to @dzalcman and check out the latest pinned story on my profile.

Use #NatGeoWomenofImpact to share how a woman in your life has empowered you.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/73031534_509482373116365_4001416834186517382_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=VbpaD2CqjPIAX_Bv8ar&oh=fa33bdcb91b412174cc92d7b90a62743&oe=5FCA323A
